name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
First Responder,{3}{G},4.0,G,Creature — Ogre Citizen,,"Ogre, Citizen","Vigilance
At the beginning of your end step, you may return another creature you control to its owner's hand, then put a number of +1/+1 counters equal to that creature's power on First Responder.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Killer Service,{2}{G},3.0,G,Enchantment,,,"When Killer Service enters the battlefield, create a number of Food tokens equal to the number of opponents you have. (They're artifacts with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")
At the beginning of your end step, you may pay {2} and sacrifice a token. If you do, create a 4/4 green Rhino Warrior creature token.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Next of Kin,{2}{G},3.0,G,Enchantment — Aura,,Aura,"Enchant creature
When enchanted creature dies, you may put a creature card you own with lesser mana value from your hand or from the command zone onto the battlefield. If you do, return Next of Kin to the battlefield attached to that creature at the beginning of the next end step.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Park Heights Maverick,{2}{G},3.0,G,Creature — Human Soldier,,"Human, Soldier","Dethrone (Whenever this creature attacks the player with the most life or tied for the most life, put a +1/+1 counter on it.)
Park Heights Maverick can't be blocked by creatures with power 2 or less.
Whenever Park Heights Maverick deals combat damage to a player or dies, proliferate.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Scepter of Celebration,{2}{G},3.0,G,Artifact — Equipment,,Equipment,"Equipped creature gets +2/+0 and has trample.
Whenever equipped creature deals combat damage to a player, create that many 1/1 green and white Citizen creature tokens.
Equip {3}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Vivien's Stampede,{4}{G}{G},6.0,G,Sorcery,,,"Each creature you control gains vigilance, trample, and melee until end of turn. (Whenever a creature with melee attacks, it gets +1/+1 until end of turn for each opponent you attacked this combat.)
At the beginning of the next main phase this turn, draw a card for each player who was dealt combat damage this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Agent's Toolkit,{1}{G}{U},3.0,"G, U",Artifact — Clue,,Clue,"Agent's Toolkit enters the battlefield with a +1/+1 counter, a flying counter, a deathtouch counter, and a shield counter on it. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)
Whenever a creature enters the battlefield under your control, you may move a counter from Agent's Toolkit onto that creature.
{2}, Sacrifice Agent's Toolkit: Draw a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Bess, Soul Nourisher",{1}{G}{W},3.0,"G, W",Legendary Creature — Human Citizen,Legendary,"Human, Citizen","Whenever one or more other creatures with base power and toughness 1/1 enter the battlefield under your control, put a +1/+1 counter on Bess, Soul Nourisher.
Whenever Bess attacks, each other creature you control with base power and toughness 1/1 gets +X/+X until end of turn, where X is the number of +1/+1 counters on Bess.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Brokers Confluence,{2}{G}{W}{U},5.0,"G, U, W",Instant,,,"Choose three. You may choose the same mode more than once.
• Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)
• Target creature phases out. (Treat it and anything attached to it as though they don't exist until its controller's next turn.)
• Counter target activated or triggered ability.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Cabaretti Confluence,{3}{R}{G}{W},6.0,"G, R, W",Sorcery,,,"Choose three. You may choose the same mode more than once.
• Create a token that's a copy of target creature you control. It gains haste. Sacrifice it at the beginning of the next end step.
• Exile target artifact or enchantment.
• Creatures target player controls get +1/+1 and gain first strike until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Cryptic Pursuit,{2}{U}{R},4.0,"R, U",Enchantment,,,"Whenever you cast an instant or sorcery spell from your hand, manifest the top card of your library. (Put that card onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)
Whenever a face-down creature you control dies, exile it if it's an instant or sorcery card. You may cast that card until the end of your next turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Denry Klin, Editor in Chief",{2}{W}{U},4.0,"U, W",Legendary Creature — Cat Advisor,Legendary,"Cat, Advisor","Denry Klin, Editor in Chief enters the battlefield with your choice of a +1/+1, first strike, or vigilance counter on it.
Whenever a nontoken creature enters the battlefield under your control, if Denry has counters on it, put the same number of each kind of counter on that creature.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Grime Gorger,{2}{B}{G},4.0,"B, G",Creature — Horror,,Horror,"Menace
Whenever Grime Gorger attacks, exile up to one card of each card type from defending player's graveyard. Put a +1/+1 counter on Grime Gorger for each card exiled this way.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Jolene, the Plunder Queen",{2}{R}{G},4.0,"G, R",Legendary Creature — Human Warrior,Legendary,"Human, Warrior","Whenever a player attacks one or more of your opponents, that attacking player creates a Treasure token.
If you would create one or more Treasure tokens, instead create those tokens plus an additional Treasure token.
Sacrifice five Treasures: Put five +1/+1 counters on Jolene.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Life Insurance,{3}{W}{B},5.0,"B, W",Enchantment,,,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)
Whenever a nontoken creature dies, you lose 1 life and create a Treasure token.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Maestros Confluence,{3}{U}{B}{R},6.0,"B, R, U",Sorcery,,,"Choose three. You may choose the same mode more than once.
• Return target monocolored instant or sorcery card from your graveyard to your hand.
• Target creature gets -3/-3 until end of turn.
• Goad each creature target player controls. (Until your next turn, those creatures attack each combat if able and attack a player other than you if able.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Obscura Confluence,{1}{W}{U}{B},4.0,"B, U, W",Instant,,,"Choose three. You may choose the same mode more than once.
• Until end of turn, target creature loses all abilities and has base power and toughness 1/1.
• Target creature connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on that creature.)
• Target player returns a creature card from their graveyard to their hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Oskar, Rubbish Reclaimer",{3}{U}{B},5.0,"B, U",Legendary Creature — Human Wizard,Legendary,"Human, Wizard","This spell costs {1} less to cast for each different mana value among cards in your graveyard.
Whenever you discard a nonland card, you may cast it from your graveyard.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Prosperous Partnership,{1}{R}{W},3.0,"R, W",Enchantment,,,"When Prosperous Partnership enters the battlefield, create two 1/1 green and white Citizen creature tokens.
Tap three untapped creatures you control: Create a Treasure token.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Riveteers Confluence,{2}{B}{R}{G},5.0,"B, G, R",Sorcery,,,"Choose three. You may choose the same mode more than once.
• You draw a card and you lose 1 life.
• Riveteers Confluence deals 1 damage to each creature and planeswalker you don't control.
• You may put a land card from your hand or graveyard onto the battlefield tapped.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Syrix, Carrier of the Flame",{2}{B}{R},4.0,"B, R",Legendary Creature — Phoenix,Legendary,Phoenix,"Flying, haste
At the beginning of each end step, if a creature card left your graveyard this turn, target Phoenix you control deals damage equal to its power to any target.
Whenever another Phoenix you control dies, you may cast Syrix, Carrier of the Flame from your graveyard.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Currency Converter,{1},1.0,,Artifact,,,"Whenever you discard a card, you may exile that card from your graveyard.
{2}, {T}: Draw a card, then discard a card.
{T}: Put a card exiled with Currency Converter into your graveyard. If it's a land card, create a Treasure token. If it's a nonland card, create a 2/2 black Rogue creature token.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
False Floor,{4},4.0,,Artifact,,,"False Floor enters the battlefield tapped.
Creatures enter the battlefield tapped.
{2}, {T}, Exile False Floor: Exile all untapped creatures. Activate only as a sorcery.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Gavel of the Righteous,{2},2.0,,Artifact — Equipment,,Equipment,"At the beginning of combat on your turn, put a charge counter on Gavel of the Righteous.
Equipped creature gets +1/+1 for each counter on Gavel of the Righteous.
As long as Gavel of the Righteous has four or more counters on it, equipped creature has double strike.
Equip—Pay {3} or remove a counter from Gavel of the Righteous.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Smuggler's Buggy,{4},4.0,,Artifact — Vehicle,,Vehicle,"Hideaway 4 (When this artifact enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.)
Whenever Smuggler's Buggy deals combat damage to a player, you may cast the exiled card without paying its mana cost. If you do, return Smuggler's Buggy to its owner's hand.
Crew 2",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Weathered Sentinels,{3},3.0,,Artifact Creature — Wall,,Wall,"Defender, vigilance, reach, trample
Weathered Sentinels can attack players who attacked you during their last turn as though it didn't have defender.
Whenever Weathered Sentinels attacks, it gets +3/+3 and gains indestructible until end of turn.",2,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Bennie Bracks, Zoologist",{3}{W},4.0,W,Legendary Creature — Elf Druid,Legendary,"Elf, Druid","Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
At the beginning of each end step, if you created a token this turn, draw a card.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Tenuous Truce,{1}{W},2.0,W,Enchantment — Aura,,Aura,"Enchant opponent
At the beginning of enchanted opponent's end step, you and that player each draw a card.
When you attack enchanted opponent or a planeswalker they control or when they attack you or a planeswalker you control, sacrifice Tenuous Truce.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Swindler's Scheme,{2}{U},3.0,U,Enchantment,,,"Whenever an opponent casts a spell from their hand, you may reveal the top card of your library. If it shares a card type with that spell, counter that spell and that opponent may cast the revealed card without paying its mana cost.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Mari, the Killing Quill",{1}{B}{B},3.0,B,Legendary Creature — Vampire Assassin,Legendary,"Vampire, Assassin","Whenever a creature an opponent controls dies, exile it with a hit counter on it.
Assassins, Mercenaries, and Rogues you control have deathtouch and ""Whenever this creature deals combat damage to a player, you may remove a hit counter from a card that player owns in exile. If you do, draw a card and create two Treasure tokens.""",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Spiteful Repossession,{4}{R},5.0,R,Sorcery,,,Spiteful Repossession deals damage to each opponent who controls more lands than you equal to the difference. Then create a number of Treasure tokens equal to the damage dealt this way.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Boxing Ring,{1}{G},2.0,G,Artifact,,,"Whenever a creature enters the battlefield under your control, it fights up to one target creature you don't control with the same mana value.
{T}: Create a Treasure token. Activate only if you control a creature that fought this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Vazi, Keen Negotiator",{2}{B}{R}{G},5.0,"B, G, R",Legendary Creature — Human Advisor,Legendary,"Human, Advisor","Haste
{T}: Target opponent creates X Treasure tokens, where X is the number of Treasure tokens you created this turn.
Whenever an opponent casts a spell or activates an ability, if mana from a Treasure was spent to cast it or activate it, put a +1/+1 counter on target creature, then draw a card.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Threefold Signal,{3},3.0,,Artifact,,,"When Threefold Signal enters the battlefield, scry 3.
Each spell you cast that's exactly three colors has replicate {3}. (When you cast it, copy it for each time you paid its replicate cost. You may choose new targets for the copies. A copy of a permanent spell becomes a token.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Bennie Bracks, Zoologist",{3}{W},4.0,W,Legendary Creature — Elf Druid,Legendary,"Elf, Druid","Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
At the beginning of each end step, if you created a token this turn, draw a card.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Tenuous Truce,{1}{W},2.0,W,Enchantment — Aura,,Aura,"Enchant opponent
At the beginning of enchanted opponent's end step, you and that player each draw a card.
When you attack enchanted opponent or a planeswalker they control or when they attack you or a planeswalker you control, sacrifice Tenuous Truce.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Swindler's Scheme,{2}{U},3.0,U,Enchantment,,,"Whenever an opponent casts a spell from their hand, you may reveal the top card of your library. If it shares a card type with that spell, counter that spell and that opponent may cast the revealed card without paying its mana cost.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Mari, the Killing Quill",{1}{B}{B},3.0,B,Legendary Creature — Vampire Assassin,Legendary,"Vampire, Assassin","Whenever a creature an opponent controls dies, exile it with a hit counter on it.
Assassins, Mercenaries, and Rogues you control have deathtouch and ""Whenever this creature deals combat damage to a player, you may remove a hit counter from a card that player owns in exile. If you do, draw a card and create two Treasure tokens.""",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Spiteful Repossession,{4}{R},5.0,R,Sorcery,,,Spiteful Repossession deals damage to each opponent who controls more lands than you equal to the difference. Then create a number of Treasure tokens equal to the damage dealt this way.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Boxing Ring,{1}{G},2.0,G,Artifact,,,"Whenever a creature enters the battlefield under your control, it fights up to one target creature you don't control with the same mana value.
{T}: Create a Treasure token. Activate only if you control a creature that fought this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Anhelo, the Painter",{U}{B}{R},3.0,"B, R, U",Legendary Creature — Vampire Assassin,Legendary,"Vampire, Assassin","Deathtouch
The first instant or sorcery spell you cast each turn has casualty 2. (As you cast that spell, you may sacrifice a creature with power 2 or greater. When you do, copy the spell and you may choose new targets for the copy.)",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
The Beamtown Bullies,{1}{B}{R}{G},4.0,"B, G, R",Legendary Creature — Ogre Devil Warrior,Legendary,"Ogre, Devil, Warrior","Vigilance, haste
{T}: Target opponent whose turn it is puts target nonlegendary creature card from your graveyard onto the battlefield under their control. It gains haste. Goad it. At the beginning of the next end step, exile it. (Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Henzie ""Toolbox"" Torre",{B}{R}{G},3.0,"B, G, R",Legendary Creature — Devil Rogue,Legendary,"Devil, Rogue","Each creature spell you cast with mana value 4 or greater has blitz. The blitz cost is equal to its mana cost. (You may choose to cast that spell for its blitz cost. If you do, it gains haste and ""When this creature dies, draw a card."" Sacrifice it at the beginning of the next end step.)
Blitz costs you pay cost {1} less for each time you've cast your commander from the command zone this game.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Kamiz, Obscura Oculus",{1}{W}{U}{B},4.0,"B, U, W",Legendary Creature — Cephalid Rogue,Legendary,"Cephalid, Rogue","Whenever you attack, target attacking creature can't be blocked this turn. It connives. Then choose another attacking creature with lesser power. That creature gains double strike until end of turn. (To have a creature connive, draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on that creature.)",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Kitt Kanto, Mayhem Diva",{1}{R}{G}{W},4.0,"G, R, W",Legendary Creature — Cat Bard Druid,Legendary,"Cat, Bard, Druid","When Kitt Kanto enters the battlefield, create a 1/1 green and white Citizen creature token.
At the beginning of combat on each player's turn, you may tap two untapped creatures you control. When you do, target creature that player controls gets +2/+2 and gains trample until end of turn. Goad that creature.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Kros, Defense Contractor",{1}{G}{W}{U},4.0,"G, U, W",Legendary Creature — Cat Advisor,Legendary,"Cat, Advisor","At the beginning of your upkeep, put a shield counter on target creature an opponent controls.
Whenever you put one or more counters on a creature you don't control, tap that creature and goad it. It gains trample until your next turn. (Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Parnesse, the Subtle Brush",{2}{U}{B}{R},5.0,"B, R, U",Legendary Creature — Vampire Wizard,Legendary,"Vampire, Wizard","Whenever you or a permanent you control becomes the target of a spell or ability an opponent controls, counter that spell or ability unless that player pays 4 life.
Whenever you copy a spell, up to one target opponent may also copy that spell. They may choose new targets for that copy.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Perrie, the Pulverizer",{1}{G}{W}{U},4.0,"G, U, W",Legendary Creature — Rhino Soldier,Legendary,"Rhino, Soldier","When Perrie enters the battlefield, put a shield counter on target creature. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)
Whenever Perrie attacks, target creature you control gains trample and gets +X/+X until end of turn, where X is the number of different kinds of counters among permanents you control.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Phabine, Boss's Confidant",{3}{R}{G}{W},6.0,"G, R, W",Legendary Creature — Cat Advisor,Legendary,"Cat, Advisor","Creature tokens you control have haste.
Parley — At the beginning of combat on your turn, each player reveals the top card of their library. For each land card revealed this way, you create a 1/1 green and white Citizen creature token. Then creatures you control get +1/+1 until end of turn for each nonland card revealed this way. Then each player draws a card.",3,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Tivit, Seller of Secrets",{3}{W}{U}{B},6.0,"B, U, W",Legendary Creature — Sphinx Rogue,Legendary,"Sphinx, Rogue","Flying, ward {3}
Council's dilemma — Whenever Tivit enters the battlefield or deals combat damage to a player, starting with you, each player votes for evidence or bribery. For each evidence vote, investigate. For each bribery vote, create a Treasure token.
While voting, you may vote an additional time. (The votes can be for different choices or for the same choice.)",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Vazi, Keen Negotiator",{2}{B}{R}{G},5.0,"B, G, R",Legendary Creature — Human Advisor,Legendary,"Human, Advisor","Haste
{T}: Target opponent creates X Treasure tokens, where X is the number of Treasure tokens you created this turn.
Whenever an opponent casts a spell or activates an ability, if mana from a Treasure was spent to cast it or activate it, put a +1/+1 counter on target creature, then draw a card.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Threefold Signal,{3},3.0,,Artifact,,,"When Threefold Signal enters the battlefield, scry 3.
Each spell you cast that's exactly three colors has replicate {3}. (When you cast it, copy it for each time you paid its replicate cost. You may choose new targets for the copies. A copy of a permanent spell becomes a token.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Aerial Extortionist,{3}{W}{W},5.0,W,Creature — Bird Soldier,,"Bird, Soldier","Flying
Whenever Aerial Extortionist enters the battlefield or deals combat damage to a player, exile up to one target nonland permanent. For as long as that card remains exiled, its owner may cast it.
Whenever another player casts a spell from anywhere other than their hand, draw a card.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Angelic Sleuth,{2}{W},3.0,W,Creature — Angel Advisor,,"Angel, Advisor","Flying
Whenever another permanent you control leaves the battlefield, if it had counters on it, investigate. (Create a colorless Clue artifact token with ""{2}, Sacrifice this artifact: Draw a card."")",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Boss's Chauffeur,{4}{W},5.0,W,Creature — Elf Citizen,,"Elf, Citizen","Boss's Chauffeur enters the battlefield with a number of +1/+1 counters on it equal to one plus the number of other creatures you control.
Alliance — Whenever another creature enters the battlefield under your control, put a +1/+1 counter on Boss's Chauffeur.
When Boss's Chauffeur dies, create a 1/1 green and white Citizen creature token for each +1/+1 counter on it.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Contractual Safeguard,{2}{W},3.0,W,Instant,,,"Addendum — If you cast this spell during your main phase, put a shield counter on a creature you control. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)
Choose a kind of counter on a creature you control. Put a counter of that kind on each other creature you control.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Damning Verdict,{3}{W}{W},5.0,W,Sorcery,,,Destroy all creatures with no counters on them.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Grand Crescendo,{X}{W}{W},2.0,W,Instant,,,Create X 1/1 green and white Citizen creature tokens. Creatures you control gain indestructible until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Jailbreak,{1}{W},2.0,W,Sorcery,,,"Return target permanent card in an opponent's graveyard to the battlefield under their control. When that permanent enters the battlefield, return up to one target permanent card with equal or lesser mana value from your graveyard to the battlefield.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Master of Ceremonies,{3}{W},4.0,W,Creature — Rhino Druid,,"Rhino, Druid","At the beginning of your upkeep, each opponent chooses money, friends, or secrets. For each player who chose money, you and that player each create a Treasure token. For each player who chose friends, you and that player each create a 1/1 green and white Citizen creature token. For each player who chose secrets, you and that player each draw a card.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Resourceful Defense,{2}{W},3.0,W,Enchantment,,,"Whenever a permanent you control leaves the battlefield, if it had counters on it, put those counters on target permanent you control.
{4}{W}: Move any number of counters from target permanent you control to another target permanent you control.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Skyboon Evangelist,{4}{W},5.0,W,Creature — Bird Advisor,,"Bird, Advisor","Flying
When Skyboon Evangelist enters the battlefield, support 6. (Put a +1/+1 counter on each of up to six other target creatures.)
Whenever a creature with a counter on it attacks one of your opponents, that creature gains flying until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Smuggler's Share,{2}{W},3.0,W,Enchantment,,,"At the beginning of each end step, draw a card for each opponent who drew two or more cards this turn, then create a Treasure token for each opponent who had two or more lands enter the battlefield under their control this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Aven Courier,{1}{U},2.0,U,Creature — Bird Advisor,,"Bird, Advisor","Flying
Whenever Aven Courier attacks, choose a counter on a permanent you control. Put a counter of that kind on target permanent you control if it doesn't have a counter of that kind on it.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
