name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Kiddie Coaster,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control get +1/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Kiddie Coaster,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control get +1/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Kiddie Coaster,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control get +1/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Kiddie Coaster,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control get +1/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Kiddie Coaster,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control get +1/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Log Flume,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose up to four creatures you control. Those creatures jump in a log until end of turn. (Creatures in a log together can't be blocked unless they're all blocked. If a spell or ability you control targets one of them, it targets all of them.)",,,,
Log Flume,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose up to four creatures you control. Those creatures jump in a log until end of turn. (Creatures in a log together can't be blocked unless they're all blocked. If a spell or ability you control targets one of them, it targets all of them.)",,,,
Memory Test,,0.0,,Artifact — Attraction,,Attraction,"When Memory Test enters the battlefield, target opponent exiles cards from the bottom of their library until they exile five nonland cards, then turn those nonland cards face down.
Visit — Name the exiled face-down cards, then look at them. If you named them correctly, turn them face up, then claim the prize!
Prize — Create three 1/1 red Balloon creature tokens with flying, then sacrifice Memory Test and open an Attraction.",,,,
Memory Test,,0.0,,Artifact — Attraction,,Attraction,"When Memory Test enters the battlefield, target opponent exiles cards from the bottom of their library until they exile five nonland cards, then turn those nonland cards face down.
Visit — Name the exiled face-down cards, then look at them. If you named them correctly, turn them face up, then claim the prize!
Prize — Create three 1/1 red Balloon creature tokens with flying, then sacrifice Memory Test and open an Attraction.",,,,
Merry-Go-Round,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control with power 2 or less gain horsemanship until end of turn. (They can't be blocked except by creatures with horsemanship.),,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Merry-Go-Round,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control with power 2 or less gain horsemanship until end of turn. (They can't be blocked except by creatures with horsemanship.),,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Pick-a-Beeble,,0.0,,Artifact — Attraction,,Attraction,"Visit — Roll a six-sided die. Put a number of luck counters on Pick-a-Beeble equal to the result and create a Treasure token. Then if there are six or more luck counters on Pick-a-Beeble, claim the prize!
Prize — Create two Treasure tokens, then sacrifice Pick-a-Beeble and open an Attraction.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Pick-a-Beeble,,0.0,,Artifact — Attraction,,Attraction,"Visit — Roll a six-sided die. Put a number of luck counters on Pick-a-Beeble equal to the result and create a Treasure token. Then if there are six or more luck counters on Pick-a-Beeble, claim the prize!
Prize — Create two Treasure tokens, then sacrifice Pick-a-Beeble and open an Attraction.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Pick-a-Beeble,,0.0,,Artifact — Attraction,,Attraction,"Visit — Roll a six-sided die. Put a number of luck counters on Pick-a-Beeble equal to the result and create a Treasure token. Then if there are six or more luck counters on Pick-a-Beeble, claim the prize!
Prize — Create two Treasure tokens, then sacrifice Pick-a-Beeble and open an Attraction.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Pick-a-Beeble,,0.0,,Artifact — Attraction,,Attraction,"Visit — Roll a six-sided die. Put a number of luck counters on Pick-a-Beeble equal to the result and create a Treasure token. Then if there are six or more luck counters on Pick-a-Beeble, claim the prize!
Prize — Create two Treasure tokens, then sacrifice Pick-a-Beeble and open an Attraction.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Pick-a-Beeble,,0.0,,Artifact — Attraction,,Attraction,"Visit — Roll a six-sided die. Put a number of luck counters on Pick-a-Beeble equal to the result and create a Treasure token. Then if there are six or more luck counters on Pick-a-Beeble, claim the prize!
Prize — Create two Treasure tokens, then sacrifice Pick-a-Beeble and open an Attraction.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Pick-a-Beeble,,0.0,,Artifact — Attraction,,Attraction,"Visit — Roll a six-sided die. Put a number of luck counters on Pick-a-Beeble equal to the result and create a Treasure token. Then if there are six or more luck counters on Pick-a-Beeble, claim the prize!
Prize — Create two Treasure tokens, then sacrifice Pick-a-Beeble and open an Attraction.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Push Your Luck,,0.0,,Artifact — Attraction,,Attraction,"Visit — Reveal cards from the top of your library until you decide to stop. If the total mana value of the cards revealed this way is 7 or less, create a 2/2 pink Teddy Bear creature token. If the total is exactly 7, claim the prize! Shuffle the revealed cards into your library.
Prize — Put five +1/+1 counters on a Teddy Bear you control. It gains haste. Sacrifice Push Your Luck and open an attraction.",,,,
Push Your Luck,,0.0,,Artifact — Attraction,,Attraction,"Visit — Reveal cards from the top of your library until you decide to stop. If the total mana value of the cards revealed this way is 7 or less, create a 2/2 pink Teddy Bear creature token. If the total is exactly 7, claim the prize! Shuffle the revealed cards into your library.
Prize — Put five +1/+1 counters on a Teddy Bear you control. It gains haste. Sacrifice Push Your Luck and open an attraction.",,,,
Roller Coaster,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control get +2/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Roller Coaster,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control get +2/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Roller Coaster,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control get +2/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Roller Coaster,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control get +2/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""a humanoid animal or alien,"" ""food,"" or ""horns and tusks"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""an elf or goblin,"" ""a tail"", or ""a flying creature or flying vehicle"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""a creature wearing a hat,"" ""a book or scroll"", or ""teeth"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""a weapon,"" ""five or more creatures"", or ""words or numbers"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""a vampire or zombie,"" ""fire, lightning, or an explosion"", or ""a metallic creature"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""a four-legged creature,"" ""a liquid other than water"", or ""a door"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Spinny Ride,,0.0,,Artifact — Attraction,,Attraction,Visit — Tap target creature an opponent controls.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Spinny Ride,,0.0,,Artifact — Attraction,,Attraction,Visit — Tap target creature an opponent controls.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Spinny Ride,,0.0,,Artifact — Attraction,,Attraction,Visit — Tap target creature an opponent controls.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Spinny Ride,,0.0,,Artifact — Attraction,,Attraction,Visit — Tap target creature an opponent controls.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Spinny Ride,,0.0,,Artifact — Attraction,,Attraction,Visit — Tap target creature an opponent controls.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Spinny Ride,,0.0,,Artifact — Attraction,,Attraction,Visit — Tap target creature an opponent controls.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Squirrel Stack,,0.0,,Artifact — Attraction,,Attraction,"Visit — You have five seconds to stack dice on top of one another. If you stack at least five dice, claim the prize!
Prize — Create a 1/1 green Squirrel creature token for each die you stack above the fourth, then sacrifice Squirrel Stack and open an Attraction.",,,,
Squirrel Stack,,0.0,,Artifact — Attraction,,Attraction,"Visit — You have five seconds to stack dice on top of one another. If you stack at least five dice, claim the prize!
Prize — Create a 1/1 green Squirrel creature token for each die you stack above the fourth, then sacrifice Squirrel Stack and open an Attraction.",,,,
Squirrel Stack,,0.0,,Artifact — Attraction,,Attraction,"Visit — You have five seconds to stack dice on top of one another. If you stack at least five dice, claim the prize!
Prize — Create a 1/1 green Squirrel creature token for each die you stack above the fourth, then sacrifice Squirrel Stack and open an Attraction.",,,,
Squirrel Stack,,0.0,,Artifact — Attraction,,Attraction,"Visit — You have five seconds to stack dice on top of one another. If you stack at least five dice, claim the prize!
Prize — Create a 1/1 green Squirrel creature token for each die you stack above the fourth, then sacrifice Squirrel Stack and open an Attraction.",,,,
Squirrel Stack,,0.0,,Artifact — Attraction,,Attraction,"Visit — You have five seconds to stack dice on top of one another. If you stack at least five dice, claim the prize!
Prize — Create a 1/1 green Squirrel creature token for each die you stack above the fourth, then sacrifice Squirrel Stack and open an Attraction.",,,,
Squirrel Stack,,0.0,,Artifact — Attraction,,Attraction,"Visit — You have five seconds to stack dice on top of one another. If you stack at least five dice, claim the prize!
Prize — Create a 1/1 green Squirrel creature token for each die you stack above the fourth, then sacrifice Squirrel Stack and open an Attraction.",,,,
Storybook Ride,,0.0,,Artifact — Attraction,,Attraction,"Visit — Exile the top X cards of your library, where X is the number of Attractions you've visited this turn (including this one). You may play those cards this turn. At the beginning of the next end step, if any of those cards remain exiled, put them on the bottom of your library in any order.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Storybook Ride,,0.0,,Artifact — Attraction,,Attraction,"Visit — Exile the top X cards of your library, where X is the number of Attractions you've visited this turn (including this one). You may play those cards this turn. At the beginning of the next end step, if any of those cards remain exiled, put them on the bottom of your library in any order.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the fastest,"" ""the scariest,"" or ""the weakest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the cutest,"" ""the loudest,"" or ""the strongest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the quietest,"" ""the slowest,"" or ""the ugliest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the cleanest,"" ""the hungriest,"" or ""the strangest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the friendliest,"" ""the smartest,"" or ""the wildest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the funniest,"" ""the smelliest,"" or ""the sturdiest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
Swinging Ship,,0.0,,Artifact — Attraction,,Attraction,"Visit — After the first combat phase this turn, there's an additional combat phase. At the beginning of that combat, untap all creatures that attacked this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Swinging Ship,,0.0,,Artifact — Attraction,,Attraction,"Visit — After the first combat phase this turn, there's an additional combat phase. At the beginning of that combat, untap all creatures that attacked this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Trash Bin,,0.0,,Artifact — Attraction,,Attraction,"Visit — Mill two cards, then return a card at random from your graveyard to your hand. (To mill a card, a player puts the top card of their library into their graveyard.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Trash Bin,,0.0,,Artifact — Attraction,,Attraction,"Visit — Mill two cards, then return a card at random from your graveyard to your hand. (To mill a card, a player puts the top card of their library into their graveyard.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Trash Bin,,0.0,,Artifact — Attraction,,Attraction,"Visit — Mill two cards, then return a card at random from your graveyard to your hand. (To mill a card, a player puts the top card of their library into their graveyard.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Trash Bin,,0.0,,Artifact — Attraction,,Attraction,"Visit — Mill two cards, then return a card at random from your graveyard to your hand. (To mill a card, a player puts the top card of their library into their graveyard.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses white card, land card, or planeswalker card, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses blue card, enchantment card, or creature type, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses black card, artifact card, or expansion, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent choses red card, sorcery card, or legendary card, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses green card, instant card, or named mechanic, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent choses colorless card, creature card, or plane, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Tunnel of Love,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose an opponent. They choose a creature they control, then you choose a creature you control. You may exile the chosen creatures. If you do, return them to the battlefield under their owners' control at the beginning of the next end step. Otherwise, the chosen creatures fight each other.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Tunnel of Love,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose an opponent. They choose a creature they control, then you choose a creature you control. You may exile the chosen creatures. If you do, return them to the battlefield under their owners' control at the beginning of the next end step. Otherwise, the chosen creatures fight each other.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Katerina of Myra's Marvels,{2}{W}{W},4.0,W,Legendary Creature — Human Performer,Legendary,"Human, Performer","As Katerina of Myra's Marvels enters the battlefield, choose a letter.
Whenever you cast a spell whose name begins with the chosen letter, create a white 2/2 Cat creature token with flying.
Partner (You can have two commanders if they both have partner.)",3,3,,
"Solaflora, Intergalactic Icon",{3}{W}{W},5.0,W,Legendary Creature — Human Guest,Legendary,"Human, Guest","Auras and Equipment you control attached to Solaflora, Intergalactic Icon affect other creatures you control as though those Auras and Equipment were attached to them.
Counters and stickers on Solaflora affect other creatures you control as though those counters and stickers were on them.",3,3,,
Fluros of Myra's Marvels,{2}{U}{U},4.0,U,Legendary Creature — Merfolk Performer,Legendary,"Merfolk, Performer","As Fluros of Myra's Marvels enters the battlefield, choose a number greater than 0.
Whenever you cast a spell with power, toughness, or loyalty equal to the chosen number, target artifact or creature becomes an artifact creature with base power and toughness X/X until end of turn, where X is the chosen number.
Partner",3,4,,
Nocturno of Myra's Marvels,{2}{B}{B},4.0,B,Legendary Creature — Vampire Performer,Legendary,"Vampire, Performer","As Nocturno of Myra's Marvels enters the battlefield, choose a word with five or more letters.
Whenever you cast a spell with the chosen word in its rules text, you draw a card and you lose 2 life.
Partner (You can have two commanders if both have partner.)",2,2,,
Devil K. Nevil,{2}{R},3.0,R,Legendary Creature — Devil Performer,Legendary,"Devil, Performer","Haste
When Devil K. Nevil enters the battlefield, jump it over any number of creatures. If it clears those creatures, put that many +1/+1 counters on it. (You can see a jumping demonstration at DevilKNevil.com.)",2,1,,
Ignacio of Myra's Marvels,{2}{R}{R},4.0,R,Legendary Creature — Lizard Performer,Legendary,"Lizard, Performer","As Ignacio of Myra's Marvels enters the battlefield, choose armor, blood, book, bottle, fang, fire, scroll, spear, sword, or water.
Whenever you cast a spell with the chosen object in its art, create two Treasure tokens.
Partner (You can have two commanders if both have partner.)",4,3,,
"Vorthos, Steward of Myth",{1}{R},2.0,R,Legendary Creature — Human Gamer,Legendary,"Human, Gamer","As Vorthos, Steward of Myth enters the battlefield, choose a named Magic character.
Each spell you cast with the chosen character in its name, flavor text, or art costs {W}{U}{B}{R}{G} less to cast. This effect reduces only the amount of colored mana you pay.",1,3,,
Hardy of Myra's Marvels,{2}{G}{G},4.0,G,Legendary Creature — Elf Performer,Legendary,"Elf, Performer","As Hardy of Myra's Marvels enters the battlefield, choose a number.
Whenever you cast a spell with the chosen number of lines of flavor text, put that many +1/+1 counters on target creature.
Partner (You can have two commanders if both have partner.)",4,4,,
"Jermane, Pride of the Circus",{G}{G},2.0,G,Legendary Creature — Cat Performer,Legendary,"Cat, Performer","{G}, {T}: Put two +1/+1 counters on target creature with four or more legs.
{1}{G}{G}, {T}: Until end of turn, all creatures able to block target creature with four or more legs do so.",2,3,,
Ambassador Blorpityblorpboop,{3}{G}{U},5.0,"G, U",Legendary Creature — Alien Advisor Guest,Legendary,"Alien, Advisor, Guest","When Ambassador Blorpityblorpboop enters the battlefield, you get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own.
At the beginning of each combat, you may have Ambassador Blorpityblorpboop's base power become equal to the total power of all stickers on permanents you control and its base toughness become equal to those stickers' total toughness.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Angelic Harold,{1}{W}{U},3.0,"U, W",Legendary Creature — Angel Performer,Legendary,"Angel, Performer","Flying
When Angelic Harold enters the battlefield, you may put a name sticker on a nonland permanent you own.
Each creature you control with three or more words in its name gets +1/+1.",2,2,,
"""Brims"" Barone, Midway Mobster",{3}{W}{B},5.0,"B, W",Legendary Creature — Human Rogue,Legendary,"Human, Rogue","When ""Brims"" Barone, Midway Mobster enters the battlefield, put a +1/+1 counter on each other creature you control that has a hat.
""Brims"" Barone, Midway Mobster has menace as long as you're wearing a hat.",5,4,,
Captain Rex Nebula,{1}{R}{W},3.0,"R, W",Legendary Creature — Human Pilot Employee,Legendary,"Human, Pilot, Employee","At the beginning of combat on your turn, choose target nonland permanent you control. Until end of turn, it becomes a Vehicle artifact with base power and toughness each equal to its mana value, and it gains crew 2 and ""Crash Land — Whenever this Vehicle deals damage, roll a six-sided die. If the result is equal to this Vehicle's mana value, sacrifice this Vehicle, then it deals that much damage to any target.""",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Claire D'Loon, Joy Sculptor",{W}{U},2.0,"U, W",Legendary Creature — Human Performer,Legendary,"Human, Performer","When Claire D'Loon, Joy Sculptor enters the battlefield, for the rest of the game, tokens you own become cards that are still tokens. (They continue to exist after they leave the battlefield.)
{1}{W}{U}, {T}: You may put a token from your graveyard or hand onto the battlefield.",2,3,,
"Dee Kay, Finder of the Lost",{1}{U}{B},3.0,"B, U",Legendary Creature — Zombie Employee,Legendary,"Zombie, Employee","When Dee Kay, Finder of the Lost enters the battlefield, open an Attraction.
Whenever you roll a 2, each opponent loses 1 life and you gain 1 life.
Whenever you roll a 4, you may tap or untap target artifact or creature.
Whenever you roll a 6, return target creature card from your graveyard to your hand.",1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Grand Marshal Macie,{1}{W}{B},3.0,"B, W",Legendary Creature — Human Performer,Legendary,"Human, Performer","You may choose not to untap Grand Marshal Macie during your untap step. If you do, put a pause counter on it, then you lose 1 life for each pause counter on it.
Whenever Macie becomes untapped, remove all pause counters from it.
{2}, {T}: Choose an ""until end of turn"" or ""this turn"" effect. As long as Macie remains tapped, that effect doesn't end.",2,2,,
It Came from Planet Glurg,{X}{X}{G}{U},2.0,"G, U",Legendary Creature — Alien Ooze,Legendary,"Alien, Ooze","You may have It Came from Planet Glurg enter the battlefield as a copy of X different creatures on the battlefield. (It has their total power, total toughness, combined mana costs, all text boxes, names, art, and so on.)",0,0,,
"Lila, Hospitality Hostess",{2}{G}{W},4.0,"G, W",Legendary Creature — Elf Employee,Legendary,"Elf, Employee","You may look at the top card of your library any time.
You may cast common spells from the top of your library.
Guests you control get +1/+1.",3,3,,
