name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Charm Peddler,{W},1.0,W,Creature — Human Spellshaper,,"Human, Spellshaper","{W}, {T}, Discard a card: The next time a source of your choice would deal damage to target creature this turn, prevent that damage.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Charmed Griffin,{3}{W},4.0,W,Creature — Griffin,,Griffin,"Flying
When Charmed Griffin enters the battlefield, each other player may put an artifact or enchantment card onto the battlefield from their hand.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Cho-Arrim Alchemist,{W},1.0,W,Creature — Human Spellshaper,,"Human, Spellshaper","{1}{W}{W}, {T}, Discard a card: The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Cho-Arrim Bruiser,{5}{W},6.0,W,Creature — Ogre Rebel,,"Ogre, Rebel","Whenever Cho-Arrim Bruiser attacks, you may tap up to two target creatures.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Cho-Arrim Legate,{2}{W},3.0,W,Creature — Human Soldier,,"Human, Soldier","If an opponent controls a Swamp and you control a Plains, you may cast this spell without paying its mana cost.
Protection from black",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Cho-Manno's Blessing,{W}{W},2.0,W,Enchantment — Aura,,Aura,"Flash
Enchant creature
As Cho-Manno's Blessing enters the battlefield, choose a color.
Enchanted creature has protection from the chosen color. This effect doesn't remove Cho-Manno's Blessing.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Common Cause,{2}{W},3.0,W,Enchantment,,,Nonartifact creatures get +2/+2 as long as they all share a color.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Cornered Market,{2}{W},3.0,W,Enchantment,,,"Players can't cast spells with the same name as a nontoken permanent.
Players can't play nonbasic lands with the same name as a nontoken permanent.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Crackdown,{2}{W},3.0,W,Enchantment,,,Nonwhite creatures with power 3 or greater don't untap during their controllers' untap steps.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Devout Witness,{2}{W},3.0,W,Creature — Human Spellshaper,,"Human, Spellshaper","{1}{W}, {T}, Discard a card: Destroy target artifact or enchantment.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Fountain Watch,{3}{W}{W},5.0,W,Creature — Human Cleric,,"Human, Cleric",Artifacts and enchantments you control have shroud. (They can't be the targets of spells or abilities.),2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Fresh Volunteers,{1}{W},2.0,W,Creature — Human Rebel,,"Human, Rebel",,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Honor the Fallen,{1}{W},2.0,W,Instant,,,Exile all creature cards from all graveyards. You gain 1 life for each card exiled this way.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Ignoble Soldier,{2}{W},3.0,W,Creature — Human Soldier,,"Human, Soldier","Whenever Ignoble Soldier becomes blocked, prevent all combat damage that would be dealt by it this turn.",3,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Inviolability,{1}{W},2.0,W,Enchantment — Aura,,Aura,"Enchant creature
Prevent all damage that would be dealt to enchanted creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Jhovall Queen,{4}{W}{W},6.0,W,Creature — Cat Rebel,,"Cat, Rebel",Vigilance,4,7,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Jhovall Rider,{4}{W},5.0,W,Creature — Human Rebel,,"Human, Rebel",Trample,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Moment of Silence,{W},1.0,W,Instant,,,Target player skips their next combat phase this turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Moonlit Wake,{2}{W},3.0,W,Enchantment,,,"Whenever a creature dies, you gain 1 life.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Muzzle,{1}{W},2.0,W,Enchantment — Aura,,Aura,"Enchant creature
Prevent all damage that would be dealt by enchanted creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Nightwind Glider,{2}{W},3.0,W,Creature — Human Rebel,,"Human, Rebel","Flying, protection from black",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Orim's Cure,{1}{W},2.0,W,Instant,,,"If you control a Plains, you may tap an untapped creature you control rather than pay this spell's mana cost.
Prevent the next 4 damage that would be dealt to any target this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Pious Warrior,{3}{W},4.0,W,Creature — Human Rebel Warrior,,"Human, Rebel, Warrior","Whenever Pious Warrior is dealt combat damage, you gain that much life.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Ramosian Captain,{1}{W}{W},3.0,W,Creature — Human Rebel,,"Human, Rebel","First strike
{5}, {T}: Search your library for a Rebel permanent card with mana value 4 or less, put it onto the battlefield, then shuffle.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Ramosian Commander,{2}{W}{W},4.0,W,Creature — Human Rebel,,"Human, Rebel","{6}, {T}: Search your library for a Rebel permanent card with mana value 5 or less, put it onto the battlefield, then shuffle.",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Ramosian Lieutenant,{1}{W},2.0,W,Creature — Human Rebel,,"Human, Rebel","{4}, {T}: Search your library for a Rebel permanent card with mana value 3 or less, put it onto the battlefield, then shuffle.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Ramosian Rally,{3}{W},4.0,W,Instant,,,"If you control a Plains, you may tap an untapped creature you control rather than pay this spell's mana cost.
Creatures you control get +1/+1 until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Ramosian Sergeant,{W},1.0,W,Creature — Human Rebel,,"Human, Rebel","{3}, {T}: Search your library for a Rebel permanent card with mana value 2 or less, put it onto the battlefield, then shuffle.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Ramosian Sky Marshal,{3}{W}{W},5.0,W,Creature — Human Rebel,,"Human, Rebel","Flying
{7}, {T}: Search your library for a Rebel permanent card with mana value 6 or less, put it onto the battlefield, then shuffle.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Rappelling Scouts,{2}{W}{W},4.0,W,Creature — Human Rebel Scout,,"Human, Rebel, Scout","Flying
{2}{W}: Rappelling Scouts gains protection from the color of your choice until end of turn.",1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Renounce,{1}{W},2.0,W,Instant,,,Sacrifice any number of permanents. You gain 2 life for each permanent sacrificed this way.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Revered Elder,{2}{W},3.0,W,Creature — Human Cleric,,"Human, Cleric",{1}: Prevent the next 1 damage that would be dealt to Revered Elder this turn.,1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Reverent Mantra,{3}{W},4.0,W,Instant,,,"You may exile a white card from your hand rather than pay this spell's mana cost.
Choose a color. All creatures gain protection from the chosen color until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Righteous Aura,{1}{W},2.0,W,Enchantment,,,"{W}, Pay 2 life: The next time a source of your choice would deal damage to you this turn, prevent that damage.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Righteous Indignation,{2}{W},3.0,W,Enchantment,,,"Whenever a creature blocks a black or red creature, the blocking creature gets +1/+1 until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Security Detail,{3}{W},4.0,W,Enchantment,,,{W}{W}: Create a 1/1 white Soldier creature token. Activate only if you control no creatures and only once each turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Soothing Balm,{1}{W},2.0,W,Instant,,,Target player gains 5 life.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Spiritual Focus,{1}{W},2.0,W,Enchantment,,,"Whenever a spell or ability an opponent controls causes you to discard a card, you gain 2 life and you may draw a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Thermal Glider,{2}{W},3.0,W,Creature — Human Rebel,,"Human, Rebel","Flying, protection from red",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Tonic Peddler,{1}{W},2.0,W,Creature — Human Spellshaper,,"Human, Spellshaper","{W}, {T}, Discard a card: Target player gains 3 life.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Trap Runner,{2}{W}{W},4.0,W,Creature — Human Soldier,,"Human, Soldier",{T}: Target unblocked attacking creature becomes blocked. Activate only during combat after blockers are declared. (This ability works on creatures that can't be blocked.),2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Wishmonger,{3}{W},4.0,W,Creature — Unicorn Monger,,"Unicorn, Monger",{2}: Target creature gains protection from the color of its controller's choice until end of turn. Any player may activate this ability.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Aerial Caravan,{4}{U}{U},6.0,U,Creature — Human Soldier,,"Human, Soldier","Flying
{1}{U}{U}: Exile the top card of your library. Until end of turn, you may play that card. (Reveal the card as you exile it.)",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Balloon Peddler,{2}{U},3.0,U,Creature — Human Spellshaper,,"Human, Spellshaper","{U}, {T}, Discard a card: Target creature gains flying until end of turn.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Blockade Runner,{3}{U},4.0,U,Creature — Merfolk,,Merfolk,{U}: Blockade Runner can't be blocked this turn.,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Buoyancy,{1}{U},2.0,U,Enchantment — Aura,,Aura,"Flash
Enchant creature
Enchanted creature has flying.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Chambered Nautilus,{2}{U},3.0,U,Creature — Nautilus Beast,,"Nautilus, Beast","Whenever Chambered Nautilus becomes blocked, you may draw a card.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Chameleon Spirit,{3}{U},4.0,U,Creature — Illusion Spirit,,"Illusion, Spirit","As Chameleon Spirit enters the battlefield, choose a color.
Chameleon Spirit's power and toughness are each equal to the number of permanents of the chosen color your opponents control.",*,*,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Charisma,{U}{U}{U},3.0,U,Enchantment — Aura,,Aura,"Enchant creature
Whenever enchanted creature deals damage to a creature, gain control of the other creature for as long as Charisma remains on the battlefield.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Customs Depot,{1}{U},2.0,U,Enchantment,,,"Whenever you cast a creature spell, you may pay {1}. If you do, draw a card, then discard a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Darting Merfolk,{1}{U},2.0,U,Creature — Merfolk,,Merfolk,{U}: Return Darting Merfolk to its owner's hand.,1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Diplomatic Escort,{1}{U},2.0,U,Creature — Human Spellshaper,,"Human, Spellshaper","{U}, {T}, Discard a card: Counter target spell or ability that targets a creature.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Diplomatic Immunity,{1}{U},2.0,U,Enchantment — Aura,,Aura,"Enchant creature
Shroud (A permanent with shroud can't be the target of spells or abilities.)
Enchanted creature has shroud.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Drake Hatchling,{2}{U},3.0,U,Creature — Drake,,Drake,"Flying
{U}: Drake Hatchling gets +1/+0 until end of turn. Activate only once each turn.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Embargo,{3}{U},4.0,U,Enchantment,,,"Nonland permanents don't untap during their controllers' untap steps.
At the beginning of your upkeep, you lose 2 life.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Extravagant Spirit,{3}{U},4.0,U,Creature — Spirit,,Spirit,"Flying
At the beginning of your upkeep, sacrifice Extravagant Spirit unless you pay {1} for each card in your hand.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Glowing Anemone,{3}{U},4.0,U,Creature — Jellyfish Beast,,"Jellyfish, Beast","When Glowing Anemone enters the battlefield, you may return target land to its owner's hand.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
High Seas,{2}{U},3.0,U,Enchantment,,,Red creature spells and green creature spells cost {1} more to cast.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Hoodwink,{1}{U},2.0,U,Instant,,,"Return target artifact, enchantment, or land to its owner's hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Indentured Djinn,{1}{U}{U},3.0,U,Creature — Djinn,,Djinn,"Flying
When Indentured Djinn enters the battlefield, each other player may draw up to three cards.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Karn's Touch,{U}{U},2.0,U,Instant,,,Target noncreature artifact becomes an artifact creature with power and toughness each equal to its mana value until end of turn. (It retains its abilities.),,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Misstep,{1}{U},2.0,U,Sorcery,,,Creatures target player controls don't untap during that player's next untap step.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Overtaker,{1}{U},2.0,U,Creature — Merfolk Spellshaper,,"Merfolk, Spellshaper","{3}{U}, {T}, Discard a card: Untap target creature and gain control of it until end of turn. That creature gains haste until end of turn.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Port Inspector,{1}{U},2.0,U,Creature — Human,,Human,"Whenever Port Inspector becomes blocked, you may look at defending player's hand.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Rishadan Brigand,{4}{U},5.0,U,Creature — Human Pirate,,"Human, Pirate","Flying
When Rishadan Brigand enters the battlefield, each opponent sacrifices a permanent unless they pay {3}.
Rishadan Brigand can block only creatures with flying.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Rishadan Cutpurse,{2}{U},3.0,U,Creature — Human Pirate,,"Human, Pirate","When Rishadan Cutpurse enters the battlefield, each opponent sacrifices a permanent unless they pay {1}.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Sailmonger,{3}{U},4.0,U,Creature — Human Monger,,"Human, Monger",{2}: Target creature gains flying until end of turn. Any player may activate this ability.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Sand Squid,{3}{U},4.0,U,Creature — Squid Beast,,"Squid, Beast","Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
You may choose not to untap Sand Squid during your untap step.
{T}: Tap target creature. That creature doesn't untap during its controller's untap step for as long as Sand Squid remains tapped.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Saprazzan Bailiff,{3}{U}{U},5.0,U,Creature — Merfolk,,Merfolk,"When Saprazzan Bailiff enters the battlefield, exile all artifact and enchantment cards from all graveyards.
When Saprazzan Bailiff leaves the battlefield, return all artifact and enchantment cards from all graveyards to their owners' hands.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Saprazzan Breaker,{4}{U},5.0,U,Creature — Beast,,Beast,"{U}: Mill a card. If a land card was milled this way, Saprazzan Breaker can't be blocked this turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Saprazzan Heir,{1}{U},2.0,U,Creature — Merfolk,,Merfolk,"Whenever Saprazzan Heir becomes blocked, you may draw three cards.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
