name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Guess Your Fate,,0.0,,Artifact — Attraction,,Attraction,"Visit — Look at the bottom of your library, then give a person outside the game a one-word clue not on that card. They guess a word. If their guess appears in that card's name, claim the prize!
Prize — Reveal the card, put it into your hand, then sacrifice Guess Your Fate and open an Attraction.",,,,
Hall of Mirrors,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose target creature you control. Each other creature you control becomes a copy of that creature until end of turn, except it isn't legendary.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Haunted House,,0.0,,Artifact — Attraction,,Attraction,Visit — Return target creature card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of your next end step.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Information Booth,,0.0,,Artifact — Attraction,,Attraction,Visit — Draw a card.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Kiddie Coaster,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control get +1/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Log Flume,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose up to four creatures you control. Those creatures jump in a log until end of turn. (Creatures in a log together can't be blocked unless they're all blocked. If a spell or ability you control targets one of them, it targets all of them.)",,,,
Memory Test,,0.0,,Artifact — Attraction,,Attraction,"When Memory Test enters the battlefield, target opponent exiles cards from the bottom of their library until they exile five nonland cards, then turn those nonland cards face down.
Visit — Name the exiled face-down cards, then look at them. If you named them correctly, turn them face up, then claim the prize!
Prize — Create three 1/1 red Balloon creature tokens with flying, then sacrifice Memory Test and open an Attraction.",,,,
Merry-Go-Round,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control with power 2 or less gain horsemanship until end of turn. (They can't be blocked except by creatures with horsemanship.),,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Pick-a-Beeble,,0.0,,Artifact — Attraction,,Attraction,"Visit — Roll a six-sided die. Put a number of luck counters on Pick-a-Beeble equal to the result and create a Treasure token. Then if there are six or more luck counters on Pick-a-Beeble, claim the prize!
Prize — Create two Treasure tokens, then sacrifice Pick-a-Beeble and open an Attraction.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Push Your Luck,,0.0,,Artifact — Attraction,,Attraction,"Visit — Reveal cards from the top of your library until you decide to stop. If the total mana value of the cards revealed this way is 7 or less, create a 2/2 pink Teddy Bear creature token. If the total is exactly 7, claim the prize! Shuffle the revealed cards into your library.
Prize — Put five +1/+1 counters on a Teddy Bear you control. It gains haste. Sacrifice Push Your Luck and open an attraction.",,,,
Roller Coaster,,0.0,,Artifact — Attraction,,Attraction,Visit — Creatures you control get +2/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""a humanoid animal or alien,"" ""food,"" or ""horns and tusks"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""an elf or goblin,"" ""a tail"", or ""a flying creature or flying vehicle"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""a creature wearing a hat,"" ""a book or scroll"", or ""teeth"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""a weapon,"" ""five or more creatures"", or ""words or numbers"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""a vampire or zombie,"" ""fire, lightning, or an explosion"", or ""a metallic creature"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Scavenger Hunt,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose ""a four-legged creature,"" ""a liquid other than water"", or ""a door"" at random. You have ten seconds to search your library and reveal a card with the chosen item in its art. If you do, claim the prize! Then shuffle.
Prize — You get {TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Scavenger Hunt and open an Attraction.",,,,
Spinny Ride,,0.0,,Artifact — Attraction,,Attraction,Visit — Tap target creature an opponent controls.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Squirrel Stack,,0.0,,Artifact — Attraction,,Attraction,"Visit — You have five seconds to stack dice on top of one another. If you stack at least five dice, claim the prize!
Prize — Create a 1/1 green Squirrel creature token for each die you stack above the fourth, then sacrifice Squirrel Stack and open an Attraction.",,,,
Storybook Ride,,0.0,,Artifact — Attraction,,Attraction,"Visit — Exile the top X cards of your library, where X is the number of Attractions you've visited this turn (including this one). You may play those cards this turn. At the beginning of the next end step, if any of those cards remain exiled, put them on the bottom of your library in any order.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the fastest,"" ""the scariest,"" or ""the weakest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the cutest,"" ""the loudest,"" or ""the strongest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the quietest,"" ""the slowest,"" or ""the ugliest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the cleanest,"" ""the hungriest,"" or ""the strangest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the friendliest,"" ""the smartest,"" or ""the wildest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
The Superlatorium,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses ""the funniest,"" ""the smelliest,"" or ""the sturdiest."" You choose a creature, then ask a person outside the game to choose the creature that best fits the chosen criteria. If they chose the same creature you chose, claim the prize!
Prize — Create two 1/1 red Balloon creature tokens with flying, then sacrifice The Superlatorium and open an Attraction.",,,,
Swinging Ship,,0.0,,Artifact — Attraction,,Attraction,"Visit — After the first combat phase this turn, there's an additional combat phase. At the beginning of that combat, untap all creatures that attacked this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Trash Bin,,0.0,,Artifact — Attraction,,Attraction,"Visit — Mill two cards, then return a card at random from your graveyard to your hand. (To mill a card, a player puts the top card of their library into their graveyard.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses white card, land card, or planeswalker card, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses blue card, enchantment card, or creature type, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses black card, artifact card, or expansion, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent choses red card, sorcery card, or legendary card, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent chooses green card, instant card, or named mechanic, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Trivia Contest,,0.0,,Artifact — Attraction,,Attraction,"Visit — An opponent choses colorless card, creature card, or plane, then mills a card. You have ten seconds to name something from the chosen category that starts with the same letter as the milled card. If you do, claim the prize!
Prize — You get {TK}{TK}{TK}, then you may put a sticker on a nonland permanent you own. Sacrifice Trivia Contest and open an Attraction.",,,,
Tunnel of Love,,0.0,,Artifact — Attraction,,Attraction,"Visit — Choose an opponent. They choose a creature they control, then you choose a creature you control. You may exile the chosen creatures. If you do, return them to the battlefield under their owners' control at the beginning of the next end step. Otherwise, the chosen creatures fight each other.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Atinlay Igpay,{5}{W},6.0,W,Eaturecray — Igpay,,Igpay,"Oubleday ikestray
Enwhay ouyay eakspay ay onnay-igpay-atinlay ordway, acrificesay Atinlay Igpay.",3,3,,
Bosom Buddy,{3}{W},4.0,W,Creature — Elephant Townsfolk,,"Elephant, Townsfolk","Whenever you cast a spell, you may gain ½ life for each word in that spell's name.",1,4,,
Cardpecker,{1}{W},2.0,W,Creature — Bird,,Bird,"Flying
Gotcha — If an opponent touches the table with their hand, you may say ""Gotcha!"" When you do, return Cardpecker from your graveyard to your hand.",1.5,1,,
Cheap Ass,{1}{W},2.0,W,Creature — Donkey Townsfolk,,"Donkey, Townsfolk",Spells you cast cost {½} less to cast.,1,3.5,,
Collector Protector,{3}{W}{W},5.0,W,Creature — Human Gamer,,"Human, Gamer","{W}, Give an opponent a nonland card you own from outside the game: Prevent the next 1 damage that would be dealt to you or Collector Protector this turn.",2,5,,
Drawn Together,{2}{W}{W},4.0,W,Enchantment,,,"As Drawn Together enters the battlefield, choose an artist.
Creatures with art by the chosen artist get +2/+2.",,,,
Erase (Not the Urza's Legacy One),{2}{W},3.0,W,Instant,,,"If you control two or more white permanents that share an artist, you may cast this spell without paying its mana cost.
Exile target enchantment.",,,,
Fascist Art Director,{1}{W}{W},3.0,W,Creature — Human Horror,,"Human, Horror",{W}{W}: Fascist Art Director gains protection from the artist of your choice until end of turn.,2,2,,
"First Come, First Served",{1}{W},2.0,W,Enchantment,,,Each attacking or blocking creature with the lowest collector number among attacking or blocking creatures has first strike.,,,,
Head to Head,{W},1.0,W,Instant,,,"You and target opponent play Seven Questions with the top card of that player's library. If you win, prevent all damage that would be dealt this turn by a source of your choice. (To play Seven Questions, that player looks at the card, then you ask up to six yes-or-no questions about the card that they answer truthfully. You guess the card's name—that's question seven—then the player reveals the card.)",,,,
Ladies' Knight,{3}{W},4.0,W,Creature — Human Knight,,"Human, Knight","Flying
Spells cast by players wearing at least one item of women's clothing cost {1} less to cast. (You can define women's clothing as you see fit. Be reasonable.)",2,2,,
Little Girl,{HW},0.5,W,Creature — Human Child,,"Human, Child",,.5,.5,,
Man of Measure,{1}{W}{W},3.0,W,Creature — Human Knight,,"Human, Knight","As long as you're shorter than an opponent, Man of Measure gets +0/+1 and has first strike.
As long as you're taller than an opponent, Man of Measure gets +1/+0.",2,2,,
Save Life,{W},1.0,W,Instant,,,"Choose one —
• Target player gains 2½ life.
• Prevent the next 2½ damage that would be dealt to target creature this turn.
Gotcha — If an opponent says ""save"" or ""life,"" you may say ""Gotcha!"" When you do, return Save Life from your graveyard to your hand.",,,,
Standing Army,{2}{W}{W},4.0,W,Creature — Human Soldier,,"Human, Soldier","As long as you're standing, Standing Army has vigilance.",2,4,,
Wordmail,{W},1.0,W,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature gets +1/+1 for each word in its name.",,,,
_____,{1}{U},2.0,U,Creature — Shapeshifter,,Shapeshifter,"{1}: This card's name becomes the card name of your choice. Activate anywhere, anytime.",1,1,,
Ambiguity,{2}{U}{U},4.0,U,Enchantment,,,"Whenever a player plays a spell that counters a spell that has been played or a player plays a spell that comes into play with counters, that player may counter the next spell played or put an additional counter on a permanent that has already been played, but not countered.",,,,
Artful Looter,{2}{U},3.0,U,Creature — Human Wizard,,"Human, Wizard","{T}: Draw a card, then discard a card.
Whenever a permanent that shares an artist with another permanent you control enters the battlefield, untap Artful Looter.",1,2,,
Brushstroke Paintermage,{3}{U},4.0,U,Creature — Human Wizard,,"Human, Wizard",{T}: Target permanent's artist becomes the artist of your choice until end of turn.,2,3,,
Bursting Beebles,{2}{U},3.0,U,Creature — Beeble,,Beeble,Bursting Beebles can't be blocked as long as defending player controls two or more nonland permanents that share an artist.,2,2,,
Double Header,{3}{U}{U},5.0,U,Creature — Drake,,Drake,"Flying
When Double Header enters the battlefield, you may return target permanent with a two-word name to its owner's hand.",2,3,,
Flaccify,{2}{U},3.0,U,Instant,,,Counter target spell unless its controller pays {3}{½}.,,,,
Framed!,{1}{U},2.0,U,Instant,,,Choose an artist. Tap all untapped permanents with art by that artist or untap all tapped permanents with art by that artist.,,,,
Greater Morphling,{6}{U}{U},8.0,U,Creature — Shapeshifter,,Shapeshifter,"{2}: Greater Morphling gains your choice of banding, bushido 1, double strike, fear, flying, first strike, haste, landwalk of your choice, protection from a color of your choice, provoke, rampage 1, shadow, or trample until end of turn.
{2}: Greater Morphling becomes the colors of your choice until end of turn.
{2}: Greater Morphling becomes the creature type of your choice until end of turn.
{2}: Greater Morphling's expansion symbol becomes the symbol of your choice until end of turn.
{2}: Greater Morphling's art becomes by the artist of your choice until end of turn.
{2}: Greater Morphling gets +2/-2 or -2/+2 until end of turn.
{2}: Untap Greater Morphling.",5,5,,
Loose Lips,{U},1.0,U,Enchantment — Aura,,Aura,"Enchant creature
As Loose Lips enters the battlefield, choose a sentence with eight or fewer words.
Enchanted creature has flying.
Whenever enchanted creature deals damage to an opponent, that player may say the chosen sentence. If they don't, you draw two cards.",,,,
Magical Hacker,{1}{U},2.0,U,Creature — Human Gamer,,"Human, Gamer","{U}: Change the text of target spell or permanent by replacing all instances of + with -, and vice versa, until end of turn.",1,2,,
Moniker Mage,{2}{U},3.0,U,Creature — Human Wizard,,"Human, Wizard","{U}, Say your middle name: Moniker Mage gains shroud until end of turn.
{U}, Say an opponent's middle name: Moniker Mage gains flying until end of turn.",2,2,,
Mouth to Mouth,{3}{U},4.0,U,Sorcery,,,"Choose target opponent and target creature they control. You and that player have a breath-holding contest. If you win, you gain control of that creature.",,,,
Now I Know My ABC's,{1}{U}{U},3.0,U,Enchantment,,,"At the beginning of your upkeep, if you control permanents with names that include all twenty-six letters of the English alphabet, you win the game.",,,,
Number Crunch,{2}{U},3.0,U,Instant,,,"Return target permanent to its owner's hand.
Gotcha — If an opponent says a number, you may say ""Gotcha!"" When you do, return Number Crunch from your graveyard to your hand.",,,,
Question Elemental?,{2}{U}{U},4.0,U,Creature — Elemental?,,Elemental?,"Did you know this creature has flying?
Are you aware that any time you say something that isn't a question, when a player points out this fact first, they gain control of Question Elemental?",3,4,,
Smart Ass,{2}{U},3.0,U,Creature — Donkey Wizard,,"Donkey, Wizard","Whenever Smart Ass attacks, choose a card name. If defending player has no cards with the chosen name in their hand, they may reveal their hand. If they don't reveal their hand, Smart Ass can't be blocked this turn.",2.5,1,,
Spell Counter,{2}{U}{U},4.0,U,Instant,,,"Counter target spell.
Gotcha — If an opponent says ""spell"" or ""counter,"" you may say ""Gotcha!"" When you do, return Spell Counter from your graveyard to your hand.",,,,
Aesthetic Consultation,{B},1.0,B,Instant,,,"Choose an artist. Exile the top six cards of your library, then reveal cards from the top of your library until you reveal a card with art by the chosen artist. Put that card in your hand and exile all other cards revealed this way.",,,,
Bad Ass,{2}{B}{B},4.0,B,Creature — Donkey Zombie,,"Donkey, Zombie","{1}{B}, Growl: Regenerate Bad Ass.",3.5,1,,
Bloodletter,{2}{B},3.0,B,Creature — Zombie,,Zombie,"When the names of three or more nonland permanents begin with the same letter, sacrifice Bloodletter. If you do, it deals 2 damage to each creature and each player.",2,3,,
Eye to Eye,{2}{B},3.0,B,Instant,,,"You and target creature's controller have a staring contest. If you win, destroy that creature.",,,,
The Fallen Apart,{2}{B}{B},4.0,B,Creature — Zombie,,Zombie,"The Fallen Apart enters the battlefield with two arms and two legs.
Whenever damage is dealt to The Fallen Apart, remove an arm or a leg from it.
The Fallen Apart can't attack if it has no legs and can't block if it has no arms.",4,4,,
Farewell to Arms,{1}{B}{B},3.0,B,Enchantment,,,"As Farewell to Arms enters the battlefield, choose a hand attached to an opponent's arm.
When the chosen hand isn't behind its owner's back, sacrifice Farewell to Arms. If you do, that player discards their hand . . . of cards. (The lawyers wouldn't let us do it the other way.)",,,,
Kill! Destroy!,{1}{B}{B},3.0,B,Instant,,,"Destroy target nonblack creature.
Gotcha — If an opponent says ""kill"" or ""destroy,"" you may say ""Gotcha!"" When you do, return Kill! Destroy! from your graveyard to your hand.",,,,
Mother of Goons,{2}{B},3.0,B,Creature — Human Cleric,,"Human, Cleric","Whenever a creature an opponent controls dies, sacrifice Mother of Goons unless you insult that creature.",3,2,,
Necro-Impotence,{B}{B}{B},3.0,B,Enchantment,,,"Skip your untap step.
At the beginning of your upkeep, you may pay X life. If you do, untap X permanents.
Pay ½ life: Exile the top card of your library face down. Put that card into your hand at the beginning of the next end step.",,,,
Persecute Artist,{1}{B}{B},3.0,B,Sorcery,,,Choose an artist other than Rebecca Guay. Target player reveals their hand and discards all nonland cards with art by the chosen artist.,,,,
Phyrexian Librarian,{3}{B},4.0,B,Creature — Phyrexian Horror,,"Phyrexian, Horror","Flying, trample
At the beginning of your upkeep, exile the top card of your library and balance it on your body.
When a balanced card falls or touches another balanced card, sacrifice Phyrexian Librarian.",3,3,,
Stop That,{B},1.0,B,Instant,,,"Target player discards a card.
Gotcha — If an opponent audibly flicks the cards in their hand, you may say ""Gotcha!"" When you do, return Stop That from your graveyard to your hand.",,,,
Tainted Monkey,{1}{B},2.0,B,Creature — Monkey,,Monkey,"{T}: Choose a word. Target player mills a card. If a card with the chosen word in its text box was milled this way, they lose 3 life.",1,1,,
Vile Bile,{1}{B},2.0,B,Creature — Ooze,,Ooze,"Whenever a player's skin or fingernail touches Vile Bile, that player loses 2 life.",2.5,2.5,,
Wet Willie of the Damned,{2}{B}{B},4.0,B,Sorcery,,,Wet Willie of the Damned deals 2½ damage to any target and you gain 2½ life.,,,,
When Fluffy Bunnies Attack,{3}{B},4.0,B,Instant,,,"Target creature gets -X/-X until end of turn, where X is the number of times the letter of your choice appears in that creature's name.",,,,
Working Stiff,{1}{B},2.0,B,Creature — Mummy,,Mummy,"As Working Stiff enters the battlefield, straighten your arms.
When you bend an elbow, sacrifice Working Stiff.",2,2,,
Zombie Fanboy,{2}{B},3.0,B,Creature — Zombie Gamer,,"Zombie, Gamer","As Zombie Fanboy enters the battlefield, choose an artist.
Whenever a permanent with art by the chosen artist is put into a graveyard, put two +1/+1 counters on Zombie Fanboy.",1,1,,
Zzzyxas's Abyss,{1}{B}{B},3.0,B,Enchantment,,,"At the beginning of your upkeep, destroy all nonland permanents with the first name alphabetically among nonland permanents.",,,,
Assquatch,{4}{R},5.0,R,Creature — Donkey,,Donkey,"Each other Donkey gets +1½/+1½.
Whenever another Donkey enters the battlefield, untap target creature and gain control of it until end of turn. That creature gains haste until end of turn.",3.5,3.5,,
Curse of the Fire Penguin // Curse of the Fire Penguin Creature,{4}{R}{R},6.0,R,Enchantment — Aura,,Aura,"Enchant creature
Curse of the Fire Penguin consumes and confuses enchanted creature.",,,,
Curse of the Fire Penguin // Curse of the Fire Penguin Creature,,6.0,R,Creature — Penguin,,Penguin,"Trample
When this creature dies, return Curse of the Fire Penguin to the battlefield.",6,5,,
Deal Damage,{2}{R}{R},4.0,R,Instant,,,"Deal Damage deals 4 damage to any target.
Gotcha — If an opponent says ""deal"" or ""damage,"" you may say ""Gotcha!"" When you do, return Deal Damage from your graveyard to your hand.",,,,
Dumb Ass,{2}{R},3.0,R,Creature — Donkey Barbarian,,"Donkey, Barbarian","At the beginning of your upkeep, flip a coin. If you lose the flip, target opponent chooses whether Dumb Ass attacks this turn.",3.5,2,,
Face to Face,{1}{R},2.0,R,Sorcery,,,"You and target opponent play a best two-out-of-three Rock, Paper, Scissors match. If you win, Face to Face deals 5 damage to that player.",,,,
Frazzled Editor,{1}{R},2.0,R,Creature — Human Bureaucrat,,"Human, Bureaucrat",Protection from wordy (Something is wordy if it has four or more lines of rules text.),2,2,,
Goblin Secret Agent,{2}{R},3.0,R,Creature — Goblin Rogue,,"Goblin, Rogue","First strike
At the beginning of your upkeep, reveal a card from your hand at random.",2,2,,
Mana Flair,{1}{R},2.0,R,Instant,,,Add {R} for each nonland permanent with art by the artist of your choice.,,,,
Mons's Goblin Waiters,{R},1.0,R,Creature — Goblin Waiter,,"Goblin, Waiter",Sacrifice a creature or land: Add {HR}.,1,1,,
Orcish Paratroopers,{2}{R},3.0,R,Creature — Orc Paratrooper,,"Orc, Paratrooper","When Orcish Paratroopers enters the battlefield, flip it from a height of at least one foot. Sacrifice Orcish Paratroopers unless it turns over completely at least once during the flip and lands face up.",4,4,,
Punctuate,{3}{R},4.0,R,Instant,,,"Punctuate deals damage to target creature equal to half the number of punctuation marks in that creature's text box. (The punctuation marks are ! ? , ; : - — ( ) / "" "" ' ' & .)",,,,
Pygmy Giant,{1}{R}{R},3.0,R,Creature — Giant,,Giant,"{R}, {T}, Sacrifice a creature: Pygmy Giant deals X damage to target creature, where X is a number in the sacrificed creature's text box.",0,2,,
Red-Hot Hottie,{2}{R}{R},4.0,R,Creature — Elemental,,Elemental,"Whenever Red-Hot Hottie deals damage to a creature, put a third-degree-burn counter on that creature. It gains ""At the beginning of each end step, sacrifice this creature unless you scream 'Aaah!' at the top of your lungs.""",2,5,,
Rocket-Powered Turbo Slug,{3}{R},4.0,R,Creature — Slug,,Slug,"Super haste (This may attack the turn before you cast it. (You may put this card from your hand onto the battlefield tapped and attacking during your declare attackers step. If you do, you lose the game at the beginning of your next turn's end step unless you pay this card's mana cost during that turn.))",3,1,,
Sauté,{1}{R}{R},3.0,R,Instant,,,Sauté deals 3½ damage to any target.,,,,
Touch and Go,{3}{R},4.0,R,Sorcery,,,"Destroy target land.
Gotcha — If an opponent touches their face, you may say ""Gotcha!"" When you do, return Touch and Go from your graveyard to your hand.",,,,
Creature Guy,{3}{G},4.0,G,Creature — Beast,,Beast,"Gotcha — If an opponent says ""creature"" or ""guy,"" you may say ""Gotcha!"" When you do, return Creature Guy from your graveyard to your hand.",3,3,,
Elvish House Party,{4}{G}{G},6.0,G,Creature — Elf Rogue,,"Elf, Rogue","Elvish House Party's power and toughness are each equal to the current hour, using the twelve-hour system.",*,*,,
Fat Ass,{4}{G},5.0,G,Creature — Donkey Shaman,,"Donkey, Shaman",Fat Ass gets +2/+2 and has trample as long as you're eating. (Gum isn't food. We checked.),2,3.5,,
Form of the Squirrel,{G},1.0,G,Enchantment,,,"As Form of the Squirrel enters the battlefield, create a 1/1 green Squirrel creature token. You lose the game when that creature leaves the battlefield.
Creatures can't attack you.
You have shroud.
You can't cast spells.",,,,
Fraction Jackson,{2}{G},3.0,G,Creature — Human Hero,,"Human, Hero","{G}, {T}: Return target card with a ½ on it from your graveyard to your hand.",1,1.5,,
Gluetius Maximus,{3}{G}{G},5.0,G,Creature — Beast,,Beast,"As Gluetius Maximus enters the battlefield, an opponent chooses one of your fingers. (Thumbs are fingers, too.)
When the chosen finger isn't touching Gluetius Maximus, sacrifice Gluetius Maximus.",5,5,,
Graphic Violence,{2}{G},3.0,G,Instant,,,All creatures with art by the artist of your choice get +2/+2 and gain trample until end of turn.,,,,
Keeper of the Sacred Word,{2}{G},3.0,G,Creature — Human Druid,,"Human, Druid","As Keeper of the Sacred Word enters the battlefield, choose a word.
Whenever an opponent says the chosen word, Keeper of the Sacred Word gets +3/+3 until end of turn.",2,3,,
Land Aid '04,{G}{G},2.0,G,Sorcery,,,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle. If you sang a song the whole time you were searching and shuffling, you may untap that land.",,,,
Laughing Hyena,{1}{G},2.0,G,Creature — Hyena,,Hyena,"Gotcha — If an opponent laughs, you may say ""Gotcha!"" When you do, return Laughing Hyena from your graveyard to your hand.",2,2,,
Monkey Monkey Monkey,{3}{G},4.0,G,Creature — Monkey,,Monkey,"As Monkey Monkey Monkey enters the battlefield, choose a letter.
Monkey Monkey Monkey gets +1/+1 for each nonland permanent whose name begins with the chosen letter.",1,1,,
Name Dropping,{1}{G},2.0,G,Enchantment,,,"Gotcha — If an opponent says a word that's in the name of a card in your graveyard, you may say ""Gotcha!"" When you do, return that card to your hand.",,,,
