name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Skyline Savior,{1}{W}{W},3.0,W,Creature — Angel,,Angel,"Flying
When Skyline Savior enters the battlefield, return a permanent you control to its owner's hand. If it's a non-Angel creature card, it perpetually gets +1/+1, gains flying, and becomes an Angel in addition to its other types.",3,4,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Agent of Raffine,{U},1.0,U,Creature — Human Rogue,,"Human, Rogue","{2}, {T}: Choose target opponent. Conjure a duplicate of the top card of their library into your hand. It perpetually gains ""You may spend mana as though it were mana of any color to cast this spell."" Then they exile the top card of their library face down.",1,2,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Choice of Fortunes,{2}{U},3.0,U,Sorcery,,,"Seek two cards. You may shuffle them into your library. If you do, seek two cards.
You have no maximum hand size for the rest of the game.",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Nightclub Bouncer,{2}{U}{U},4.0,U,Creature — Human Rogue,,"Human, Rogue","Flash
When Nightclub Bouncer enters the battlefield, return target nonland permanent an opponent controls to its owner's hand. It perpetually gains ""This spell costs {2} more to cast.""",2,3,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Graven Archfiend,{3}{B}{B},5.0,B,Artifact Creature — Gargoyle Demon,,"Gargoyle, Demon","As an additional cost to cast this spell, you may sacrifice a non-Demon creature.
Flying
When Graven Archfiend enters the battlefield, if its additional cost was paid, conjure a card named Demonic Pact onto the battlefield.",4,5,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Shattering Finale,{1}{B},2.0,B,Sorcery,,,"Casualty 1
Target creature an opponent controls perpetually gets -0/-3.",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Xander's Wake,{1}{B},2.0,B,Enchantment,,,"Whenever one or more creatures you control die, draft a card from Xander's Wake's spellbook. This ability triggers only once each turn.",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Big Spender,{1}{R},2.0,R,Creature — Devil Citizen,,"Devil, Citizen","Haste
Whenever one or more creatures you control become blocked, create a Treasure token.
Sacrifice two artifacts: Draft a card from Big Spender's spellbook.",2,1,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Pass the Torch,{1}{R},2.0,R,Instant,,,"Pass the Torch deals 2 damage to any target. Choose a creature card in your hand. It perpetually gains ""Whenever this creature deals combat damage to a player, you may cast target card named Pass the Torch from your graveyard without paying its mana cost. If you do, this creature perpetually loses this ability"".",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Traumatic Prank,{3}{R},4.0,R,Sorcery,,,"Gain control of target creature until end of turn. Untap that creature. It perpetually gains haste, ""This creature can't block,"" and ""At the beginning of your upkeep, this creature deals 1 damage to you.""",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Giant Regrowth,{1}{G}{G},3.0,G,Instant,,,"Return target card from your graveyard to your hand. If it's a creature card, it perpetually gets +3/+3.",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Loose in the Park,{1}{G},2.0,G,Enchantment — Aura,,Aura,"Enchant land
When Loose in the Park enters the battlefield, draw a card, then draft a card from Loose in the Park's spellbook and exile it.
{3}: Enchanted land becomes a copy of the exiled card until end of turn and gains haste. It's still a land.",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Menagerie Curator,{1}{G},2.0,G,Creature — Human Citizen,,"Human, Citizen","{T}: Add one mana of any color. Spend this mana only to cast a creature spell.
Whenever you cast a creature spell that doesn't share a creature type with a creature card in your library, draw a card.",1,3,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Arming Gala,{3}{G}{W},5.0,"G, W",Enchantment,,,"At the beginning of your end step, creatures you control and creature cards in your hand, library, and graveyard perpetually get +1/+1.",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Back-Alley Gardener,{R}{G}{W},3.0,"G, R, W",Creature — Elf Druid,,"Elf, Druid","Alliance — Whenever one or more other creatures enter the battlefield under your control, seek a land card, then put it onto the battlefield tapped. This ability triggers only once each turn.",3,4,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Bank Job,{1}{B}{R},3.0,"B, R",Enchantment,,,"At the beginning of your upkeep, exile the bottom creature card of your library. You may cast that card this turn. At the beginning of the next end step, if that card is still exiled, put it into your graveyard and create a Treasure token.",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Bind to Secrecy,{U}{B},2.0,"B, U",Instant,,,"Choose one —
• Counter target noncreature spell.
• Conjure a duplicate of target creature card in an opponent's graveyard into your hand. It perpetually gains ""You may spend mana as though it were mana of any color to cast this spell.""
If there are five or more mana values among cards in your graveyard, draft a card from Bind to Secrecy's spellbook.",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Brokers' Safeguard,{W}{U},2.0,"U, W",Instant,,,"Exile target nonartifact creature you control. It perpetually gains ""This creature enters the battlefield with an additional shield counter on it."" Then return that card to the battlefield under its owner's control.",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Cabaretti Revels,{R}{R}{G},3.0,"G, R",Enchantment,,,"Whenever you cast a creature spell, seek a creature card with lesser mana value, then put it onto the battlefield.",,,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Diviner of Fates,{W}{U}{B},3.0,"B, U, W",Creature — Cephalid Wizard,,"Cephalid, Wizard","When Diviner of Fates enters the battlefield, it connives.
Whenever you discard one or more cards, seek a card that shares a card type with one of the discarded cards. This ability triggers only once each turn.",2,1,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Effluence Devourer,{B}{R}{G},3.0,"B, G, R",Creature — Crocodile,,Crocodile,"Blitz {B}{R}{G}
Whenever you sacrifice Effluence Devourer or another creature, it perpetually gains ""{2}, Exile this card from your graveyard: Create an X/X green Ooze creature token, where X is this card's power. Activate only as a sorcery.""",4,3,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Obscura Polymorphist,{1}{W}{U},3.0,"U, W",Creature — Cephalid Wizard,,"Cephalid, Wizard","When Obscura Polymorphist enters the battlefield, exile up to one target creature. Its controller seeks a creature card.",2,2,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Racketeer Boss,{R}{G},2.0,"G, R",Creature — Cat Warrior,,"Cat, Warrior","When Racketeer Boss enters the battlefield, choose up to two creature and/or planeswalker cards in your hand. They perpetually gain ""When you cast this spell, create a Treasure token and this spell perpetually loses this ability.""",3,2,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Riveteers Provocateur,{B}{R},2.0,"B, R",Creature — Viashino Warrior,,"Viashino, Warrior","Menace
When Riveteers Provocateur enters the battlefield, choose a creature card in your hand without blitz. It perpetually gains blitz. The blitz cost is equal to its mana cost.
Blitz {B}{R}",3,1,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Rope Line Attendant,{G}{W},2.0,"G, W",Creature — Cat Citizen,,"Cat, Citizen","When Rope Line Attendant enters the battlefield, creature cards in your hand perpetually gain ""When this creature enters the battlefield, create a 1/1 green and white Citizen creature token.""",2,2,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Spara's Bodyguard,{G}{W}{U},3.0,"G, U, W",Creature — Rhino Warrior,,"Rhino, Warrior","When Spara's Bodyguard enters the battlefield, you may choose a creature card in your hand. If you do, it perpetually gains ""This creature enters the battlefield with an additional shield counter on it."" Otherwise, put a shield counter on Spara's Bodyguard.
At the beginning of each combat, Spara's Bodyguard gets +1/+1 until end of turn for each shield counter among other creatures you control.",3,3,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Spelldrain Assassin,{U}{B}{R},3.0,"B, R, U",Creature — Vampire Assassin,,"Vampire, Assassin","When Spelldrain Assassin enters the battlefield, choose an instant or sorcery card in your hand. It perpetually gains casualty 2.",3,3,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Syndicate Recruiter,{2}{U}{B},4.0,"B, U",Creature — Vampire Rogue,,"Vampire, Rogue","Flying
Ward {1}
Whenever Syndicate Recruiter enters the battlefield, mill four cards. Then if there are five or more mana values among cards in your graveyard, conjure a card named Dig Up the Body into your hand.",4,5,,"format: Alchemy, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal"
Armament Master,{W}{W},2.0,W,Creature — Kor Soldier,,"Kor, Soldier",Other Kor creatures you control get +2/+2 for each Equipment attached to Armament Master.,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bold Defense,{2}{W},3.0,W,Instant,,,"Kicker {3}{W} (You may pay an additional {3}{W} as you cast this spell.)
Creatures you control get +1/+1 until end of turn. If this spell was kicked, instead creatures you control get +2/+2 and gain first strike until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Caravan Hurda,{4}{W},5.0,W,Creature — Giant,,Giant,Lifelink (Damage dealt by this creature also causes you to gain that much life.),1,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Cliff Threader,{1}{W},2.0,W,Creature — Kor Scout,,"Kor, Scout",Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.),2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Conqueror's Pledge,{2}{W}{W}{W},5.0,W,Sorcery,,,"Kicker {6} (You may pay an additional {6} as you cast this spell.)
Create six 1/1 white Kor Soldier creature tokens. If this spell was kicked, create twelve of those tokens instead.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Devout Lightcaster,{W}{W}{W},3.0,W,Creature — Kor Cleric,,"Kor, Cleric","Protection from black
When Devout Lightcaster enters the battlefield, exile target black permanent.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Kabira Evangel,{2}{W},3.0,W,Creature — Human Cleric Ally,,"Human, Cleric, Ally","Whenever Kabira Evangel or another Ally enters the battlefield under your control, you may choose a color. If you do, Allies you control gain protection from the chosen color until end of turn.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Landbind Ritual,{3}{W}{W},5.0,W,Sorcery,,,You gain 2 life for each Plains you control.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Makindi Shieldmate,{2}{W},3.0,W,Creature — Kor Soldier Ally,,"Kor, Soldier, Ally","Defender
Whenever Makindi Shieldmate or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Makindi Shieldmate.",0,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Nimbus Wings,{1}{W},2.0,W,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature gets +1/+2 and has flying.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Noble Vestige,{2}{W},3.0,W,Creature — Spirit,,Spirit,"Flying
{T}: Prevent the next 1 damage that would be dealt to target player or planeswalker this turn.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Ondu Cleric,{1}{W},2.0,W,Creature — Kor Cleric Ally,,"Kor, Cleric, Ally","Whenever Ondu Cleric or another Ally enters the battlefield under your control, you may gain life equal to the number of Allies you control.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Shieldmate's Blessing,{W},1.0,W,Instant,,,Prevent the next 3 damage that would be dealt to any target this turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Sunspring Expedition,{W},1.0,W,Enchantment,,,"Landfall — Whenever a land enters the battlefield under your control, you may put a quest counter on Sunspring Expedition.
Remove three quest counters from Sunspring Expedition and sacrifice it: You gain 8 life.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
World Queller,{3}{W}{W},5.0,W,Creature — Avatar,,Avatar,"At the beginning of your upkeep, you may choose a card type. If you do, each player sacrifices a permanent of that type.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Archmage Ascension,{2}{U},3.0,U,Enchantment,,,"At the beginning of each end step, if you drew two or more cards this turn, you may put a quest counter on Archmage Ascension.
As long as Archmage Ascension has six or more quest counters on it, if you would draw a card, you may instead search your library for a card, put that card into your hand, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Cosi's Trickster,{U},1.0,U,Creature — Merfolk Wizard,,"Merfolk, Wizard","Whenever an opponent shuffles their library, you may put a +1/+1 counter on Cosi's Trickster.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Lethargy Trap,{3}{U},4.0,U,Instant — Trap,,Trap,"If three or more creatures are attacking, you may pay {U} rather than pay this spell's mana cost.
Attacking creatures get -3/-0 until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Living Tsunami,{2}{U}{U},4.0,U,Creature — Elemental,,Elemental,"Flying
At the beginning of your upkeep, sacrifice Living Tsunami unless you return a land you control to its owner's hand.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Lullmage Mentor,{1}{U}{U},3.0,U,Creature — Merfolk Wizard,,"Merfolk, Wizard","Whenever a spell or ability you control counters a spell, you may create a 1/1 blue Merfolk creature token.
Tap seven untapped Merfolk you control: Counter target spell.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Merfolk Seastalkers,{3}{U},4.0,U,Creature — Merfolk Scout,,"Merfolk, Scout","Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
{2}{U}: Tap target creature without flying.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Mindbreak Trap,{2}{U}{U},4.0,U,Instant — Trap,,Trap,"If an opponent cast three or more spells this turn, you may pay {0} rather than pay this spell's mana cost.
Exile any number of target spells.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Quest for Ancient Secrets,{U},1.0,U,Enchantment,,,"Whenever a card is put into your graveyard from anywhere, you may put a quest counter on Quest for Ancient Secrets.
Remove five quest counters from Quest for Ancient Secrets and sacrifice it: Target player shuffles their graveyard into their library.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Sea Gate Loremaster,{4}{U},5.0,U,Creature — Merfolk Wizard Ally,,"Merfolk, Wizard, Ally",{T}: Draw a card for each Ally you control.,1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Seascape Aerialist,{4}{U},5.0,U,Creature — Merfolk Wizard Ally,,"Merfolk, Wizard, Ally","Whenever Seascape Aerialist or another Ally enters the battlefield under your control, you may have Ally creatures you control gain flying until end of turn.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Shoal Serpent,{5}{U},6.0,U,Creature — Serpent,,Serpent,"Defender
Landfall — Whenever a land enters the battlefield under your control, Shoal Serpent loses defender until end of turn.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Sphinx of Lost Truths,{3}{U}{U},5.0,U,Creature — Sphinx,,Sphinx,"Kicker {1}{U} (You may pay an additional {1}{U} as you cast this spell.)
Flying
When Sphinx of Lost Truths enters the battlefield, draw three cards. Then if it wasn't kicked, discard three cards.",3,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Spreading Seas,{1}{U},2.0,U,Enchantment — Aura,,Aura,"Enchant land
When Spreading Seas enters the battlefield, draw a card.
Enchanted land is an Island.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Tempest Owl,{1}{U},2.0,U,Creature — Bird,,Bird,"Kicker {4}{U} (You may pay an additional {4}{U} as you cast this spell.)
Flying
When Tempest Owl enters the battlefield, if it was kicked, tap up to three target permanents.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Trapfinder's Trick,{1}{U},2.0,U,Sorcery,,,Target player reveals their hand and discards all Trap cards.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Trapmaker's Snare,{1}{U},2.0,U,Instant,,,"Search your library for a Trap card, reveal it, put it into your hand, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Umara Raptor,{2}{U},3.0,U,Creature — Bird Ally,,"Bird, Ally","Flying
Whenever Umara Raptor or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Umara Raptor.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bala Ged Thief,{3}{B},4.0,B,Creature — Human Rogue Ally,,"Human, Rogue, Ally","Whenever Bala Ged Thief or another Ally enters the battlefield under your control, target player reveals a number of cards from their hand equal to the number of Allies you control. You choose one of them. That player discards that card.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bog Tatters,{4}{B},5.0,B,Creature — Wraith,,Wraith,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.),4,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Crypt Ripper,{2}{B}{B},4.0,B,Creature — Shade,,Shade,"Haste
{B}: Crypt Ripper gets +1/+1 until end of turn.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Desecrated Earth,{4}{B},5.0,B,Sorcery,,,Destroy target land. Its controller discards a card.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Guul Draz Vampire,{B},1.0,B,Creature — Vampire Rogue,,"Vampire, Rogue","As long as an opponent has 10 or less life, Guul Draz Vampire gets +2/+1 and has intimidate. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Hagra Crocodile,{3}{B},4.0,B,Creature — Crocodile,,Crocodile,"Hagra Crocodile can't block.
Landfall — Whenever a land enters the battlefield under your control, Hagra Crocodile gets +2/+2 until end of turn.",3,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Hagra Diabolist,{4}{B},5.0,B,Creature — Ogre Shaman Ally,,"Ogre, Shaman, Ally","Whenever Hagra Diabolist or another Ally enters the battlefield under your control, you may have target player lose life equal to the number of Allies you control.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Halo Hunter,{2}{B}{B}{B},5.0,B,Creature — Demon,,Demon,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
When Halo Hunter enters the battlefield, destroy target Angel.",6,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
